LOCATION,SUBJECT,Year,Housing
HUN,NOMINAL,2012-Q1,89.8540629206023
HUN,NOMINAL,2012-Q2,86.9379493841655
HUN,NOMINAL,2012-Q3,86.2027394730182
HUN,NOMINAL,2012-Q4,85.395248222214
HUN,NOMINAL,2013-Q1,84.6699903595277
HUN,NOMINAL,2013-Q2,84.9234824682453
HUN,NOMINAL,2013-Q3,85.0075999235862
HUN,NOMINAL,2013-Q4,84.8789272486408
HUN,NOMINAL,2014-Q1,85.4902655940221
HUN,NOMINAL,2014-Q2,87.2677260218023
HUN,NOMINAL,2014-Q3,88.8288558120688
HUN,NOMINAL,2014-Q4,92.1231525721067
HUN,NOMINAL,2015-Q1,93.2413594116955
HUN,NOMINAL,2015-Q2,98.3235390186514
HUN,NOMINAL,2015-Q3,102.59516349977
HUN,NOMINAL,2015-Q4,105.839938069883
HUN,NOMINAL,2016-Q1,108.825129960059
HUN,NOMINAL,2016-Q2,111.474159197203
HUN,NOMINAL,2016-Q3,114.709847829141
HUN,NOMINAL,2016-Q4,118.500863013597
HUN,NOMINAL,2017-Q1,121.315147080159
HUN,NOMINAL,2017-Q2,124.834324393212
HUN,NOMINAL,2017-Q3,128.781952615665
HUN,NOMINAL,2017-Q4,134.028575910964
HUN,NOMINAL,2018-Q1,137.212086095265
HUN,NOMINAL,2018-Q2,141.589518610821
HUN,NOMINAL,2018-Q3,148.046753819614
HUN,NOMINAL,2018-Q4,155.1316414743
HUN,NOMINAL,2019-Q1,162.963879310678
HUN,NOMINAL,2019-Q2,169.178556421638
HUN,NOMINAL,2019-Q3,172.852040479532
HUN,NOMINAL,2019-Q4,175.675523788152
HUN,NOMINAL,2020-Q1,176.25670854469
HUN,NOMINAL,2020-Q2,173.241153217965
HUN,NOMINAL,2020-Q3,181.330277342125
HUN,NOMINAL,2020-Q4,183.48186089522
HUN,NOMINAL,2021-Q1,192.919958365835
HUN,NOMINAL,2021-Q2,202.052258057315
HUN,NOMINAL,2021-Q3,211.503194511468
HUN,NOMINAL,2021-Q4,225.674589065382
HUN,NOMINAL,2022-Q1,237.584832816033
HUN,NOMINAL,2022-Q2,252.246979346891
HUN,NOMINAL,2022-Q3,261.113917627146
HUN,NOMINAL,2022-Q4,263.384270408298
ISL,NOMINAL,2010-Q2,71.9253974508831
ISL,NOMINAL,2010-Q3,71.7935047408633
ISL,NOMINAL,2010-Q4,72.4397698613052
ISL,NOMINAL,2011-Q1,72.7714748510457
ISL,NOMINAL,2011-Q2,74.7605394332714
ISL,NOMINAL,2011-Q3,76.1397035917032
ISL,NOMINAL,2011-Q4,77.7540356883638
ISL,NOMINAL,2012-Q1,79.1545769770195
ISL,NOMINAL,2012-Q2,80.2843533784668
ISL,NOMINAL,2012-Q3,81.2716702612989
ISL,NOMINAL,2012-Q4,81.5332049927291
ISL,NOMINAL,2013-Q1,82.4095370497115
ISL,NOMINAL,2013-Q2,84.1283899972348
ISL,NOMINAL,2013-Q3,86.3065392235307
ISL,NOMINAL,2013-Q4,87.9853858041534
ISL,NOMINAL,2014-Q1,90.1281874794827
ISL,NOMINAL,2014-Q2,91.8329815499812
ISL,NOMINAL,2014-Q3,92.8950004744342
ISL,NOMINAL,2014-Q4,94.685754350912
ISL,NOMINAL,2015-Q1,97.3472141449216
ISL,NOMINAL,2015-Q2,99.2747276065196
ISL,NOMINAL,2015-Q3,100.48205075626
ISL,NOMINAL,2015-Q4,102.896007492299
ISL,NOMINAL,2016-Q1,105.002481069891
ISL,NOMINAL,2016-Q2,106.573405021373
ISL,NOMINAL,2016-Q3,110.697557828296
ISL,NOMINAL,2016-Q4,116.793653748184
ISL,NOMINAL,2017-Q1,122.192693278373
ISL,NOMINAL,2017-Q2,130.144447354093
ISL,NOMINAL,2017-Q3,135.530833248652
ISL,NOMINAL,2017-Q4,136.915338077161
ISL,NOMINAL,2018-Q1,139.104393156856
ISL,NOMINAL,2018-Q2,140.542410782514
ISL,NOMINAL,2018-Q3,143.224880002285
ISL,NOMINAL,2018-Q4,145.153736121895
ISL,NOMINAL,2019-Q1,146.738775303606
ISL,NOMINAL,2019-Q2,147.087211580124
ISL,NOMINAL,2019-Q3,147.81519318047
ISL,NOMINAL,2019-Q4,151.523302847007
ISL,NOMINAL,2020-Q1,153.978768684801
ISL,NOMINAL,2020-Q2,156.027172049507
ISL,NOMINAL,2020-Q3,158.724803973755
ISL,NOMINAL,2020-Q4,162.422833175882
ISL,NOMINAL,2021-Q1,167.61463521376
ISL,NOMINAL,2021-Q2,174.51675341625
ISL,NOMINAL,2021-Q3,180.326739699479
ISL,NOMINAL,2021-Q4,187.79364729995
ISL,NOMINAL,2022-Q1,198.002768700054
ISL,NOMINAL,2022-Q2,210.479872460191
ISL,NOMINAL,2022-Q3,223.631625505526
ISL,NOMINAL,2022-Q4,227.27788177115
ISL,NOMINAL,2023-Q1,229.414652045423
IRL,NOMINAL,2010-Q2,108.477414376943
IRL,NOMINAL,2010-Q3,104.29461125369
IRL,NOMINAL,2010-Q4,99.3001148058955
IRL,NOMINAL,2011-Q1,95.8766347403057
IRL,NOMINAL,2011-Q2,91.2426468153236
IRL,NOMINAL,2011-Q3,84.7201266829642
IRL,NOMINAL,2011-Q4,79.6865917614072
IRL,NOMINAL,2012-Q1,77.258729693685
IRL,NOMINAL,2012-Q2,75.7341845333162
IRL,NOMINAL,2012-Q3,75.3557430421645
IRL,NOMINAL,2012-Q4,75.8023427308351
IRL,NOMINAL,2013-Q1,75.007560862892
IRL,NOMINAL,2013-Q2,75.1664887188589
IRL,NOMINAL,2013-Q3,77.8552301687331
IRL,NOMINAL,2013-Q4,79.9887202495165
IRL,NOMINAL,2014-Q1,82.8938336570025
IRL,NOMINAL,2014-Q2,87.6509981662419
IRL,NOMINAL,2014-Q3,92.6978382778206
IRL,NOMINAL,2014-Q4,95.6503298989358
IRL,NOMINAL,2015-Q1,97.3758189248888
IRL,NOMINAL,2015-Q2,99.6877569844708
IRL,NOMINAL,2015-Q3,100.629207151438
IRL,NOMINAL,2015-Q4,102.307216939202
IRL,NOMINAL,2016-Q1,104.655151702988
IRL,NOMINAL,2016-Q2,105.833737022424
IRL,NOMINAL,2016-Q3,108.228796840566
IRL,NOMINAL,2016-Q4,111.220314434021
IRL,NOMINAL,2017-Q1,114.254972184035
IRL,NOMINAL,2017-Q2,116.831484000813
IRL,NOMINAL,2017-Q3,121.139813268082
IRL,NOMINAL,2017-Q4,124.420730547071
IRL,NOMINAL,2018-Q1,128.155521885555
IRL,NOMINAL,2018-Q2,131.382260323056
IRL,NOMINAL,2018-Q3,132.35942427356
IRL,NOMINAL,2018-Q4,133.556793517829
IRL,NOMINAL,2019-Q1,133.633323264967
IRL,NOMINAL,2019-Q2,134.530759916122
IRL,NOMINAL,2019-Q3,134.863458849192
IRL,NOMINAL,2019-Q4,134.695457969719
IRL,NOMINAL,2020-Q1,134.803430900228
IRL,NOMINAL,2020-Q2,134.93781518391
IRL,NOMINAL,2020-Q3,133.92576228255
IRL,NOMINAL,2020-Q4,135.721991633311
IRL,NOMINAL,2021-Q1,138.788243307173
IRL,NOMINAL,2021-Q2,142.470001988599
IRL,NOMINAL,2021-Q3,148.208886732413
IRL,NOMINAL,2021-Q4,154.530867971816
IRL,NOMINAL,2022-Q1,159.433947428272
IRL,NOMINAL,2022-Q2,162.844157175362
IRL,NOMINAL,2022-Q3,165.817281137254
IRL,NOMINAL,2022-Q4,167.78061425646
ITA,NOMINAL,2010-Q2,117.728013784647
ITA,NOMINAL,2010-Q3,118.621860821507
ITA,NOMINAL,2010-Q4,118.968598330725
ITA,NOMINAL,2011-Q1,118.698020974733
ITA,NOMINAL,2011-Q2,120.48052607261
ITA,NOMINAL,2011-Q3,120.073259834654
ITA,NOMINAL,2011-Q4,119.548193118002
ITA,NOMINAL,2012-Q1,119.494915835613
ITA,NOMINAL,2012-Q2,117.844519273179
ITA,NOMINAL,2012-Q3,115.62755775065
ITA,NOMINAL,2012-Q4,113.633007140558
ITA,NOMINAL,2013-Q1,110.997518326049
ITA,NOMINAL,2013-Q2,109.978663039003
ITA,NOMINAL,2013-Q3,108.313910919705
ITA,NOMINAL,2013-Q4,107.109907715242
ITA,NOMINAL,2014-Q1,106.213751707749
ITA,NOMINAL,2014-Q2,104.475864936571
ITA,NOMINAL,2014-Q3,103.1945103992
ITA,NOMINAL,2014-Q4,101.915872956481
ITA,NOMINAL,2015-Q1,100.18368685743
ITA,NOMINAL,2015-Q2,99.5796228043481
ITA,NOMINAL,2015-Q3,100.410335238906
ITA,NOMINAL,2015-Q4,99.8263550993158
ITA,NOMINAL,2016-Q1,100.296670486762
ITA,NOMINAL,2016-Q2,100.19825648623
ITA,NOMINAL,2016-Q3,100.412586794362
ITA,NOMINAL,2016-Q4,100.092486232646
ITA,NOMINAL,2017-Q1,99.5694787237588
ITA,NOMINAL,2017-Q2,99.1911055399229
ITA,NOMINAL,2017-Q3,98.9582683825094
ITA,NOMINAL,2017-Q4,98.9811473538092
ITA,NOMINAL,2018-Q1,99.0486330043318
ITA,NOMINAL,2018-Q2,98.6501016044892
ITA,NOMINAL,2018-Q3,98.177781944135
ITA,NOMINAL,2018-Q4,98.6234834470444
ITA,NOMINAL,2019-Q1,98.1047153352859
ITA,NOMINAL,2019-Q2,98.4146877219623
ITA,NOMINAL,2019-Q3,98.6299802067921
ITA,NOMINAL,2019-Q4,98.9506167359601
ITA,NOMINAL,2020-Q1,99.7931400662952
ITA,NOMINAL,2020-Q2,101.583255793722
ITA,NOMINAL,2020-Q3,99.6449135553531
ITA,NOMINAL,2020-Q4,100.57869058463
ITA,NOMINAL,2021-Q1,101.472759208295
ITA,NOMINAL,2021-Q2,101.89040938083
ITA,NOMINAL,2021-Q3,103.759605957795
ITA,NOMINAL,2021-Q4,104.67722545308
ITA,NOMINAL,2022-Q1,106.071947748796
ITA,NOMINAL,2022-Q2,107.116040672042
ITA,NOMINAL,2022-Q3,106.758104705316
ITA,NOMINAL,2022-Q4,107.653906888836
JPN,NOMINAL,2010-Q2,95.3297616755958
JPN,NOMINAL,2010-Q3,95.2187619530951
JPN,NOMINAL,2010-Q4,95.9317601705996
JPN,NOMINAL,2011-Q1,95.6507608730978
JPN,NOMINAL,2011-Q2,95.4927612680968
JPN,NOMINAL,2011-Q3,95.514761213097
JPN,NOMINAL,2011-Q4,95.0207624480939
JPN,NOMINAL,2012-Q1,95.1037622405944
JPN,NOMINAL,2012-Q2,94.3097642255894
JPN,NOMINAL,2012-Q3,94.1727645680886
JPN,NOMINAL,2012-Q4,94.7617630955923
JPN,NOMINAL,2013-Q1,94.5117637205907
JPN,NOMINAL,2013-Q2,95.9067602330994
JPN,NOMINAL,2013-Q3,96.5607585981035
JPN,NOMINAL,2013-Q4,97.6117559706101
JPN,NOMINAL,2014-Q1,97.3227566931083
JPN,NOMINAL,2014-Q2,97.2237569406077
JPN,NOMINAL,2014-Q3,97.60675598311
JPN,NOMINAL,2014-Q4,98.4367539081152
JPN,NOMINAL,2015-Q1,99.4307514231214
JPN,NOMINAL,2015-Q2,99.5747510631223
JPN,NOMINAL,2015-Q3,100.462748843128
JPN,NOMINAL,2015-Q4,100.531748670628
JPN,NOMINAL,2016-Q1,100.891747770631
JPN,NOMINAL,2016-Q2,102.46374384064
JPN,NOMINAL,2016-Q3,102.288744278139
JPN,NOMINAL,2016-Q4,103.207741980645
JPN,NOMINAL,2017-Q1,104.670738323154
JPN,NOMINAL,2017-Q2,104.504738738153
JPN,NOMINAL,2017-Q3,104.921737695656
JPN,NOMINAL,2017-Q4,105.122737193157
JPN,NOMINAL,2018-Q1,106.208734478164
JPN,NOMINAL,2018-Q2,106.496733758166
JPN,NOMINAL,2018-Q3,106.849732875668
JPN,NOMINAL,2018-Q4,107.847730380674
JPN,NOMINAL,2019-Q1,108.573728565679
JPN,NOMINAL,2019-Q2,108.549728625678
JPN,NOMINAL,2019-Q3,108.197729505676
JPN,NOMINAL,2019-Q4,108.908727728181
JPN,NOMINAL,2020-Q1,108.072729818175
JPN,NOMINAL,2020-Q2,107.811730470674
JPN,NOMINAL,2020-Q3,108.039729900675
JPN,NOMINAL,2020-Q4,110.621723445691
JPN,NOMINAL,2021-Q1,111.652720868198
JPN,NOMINAL,2021-Q2,113.713715715711
JPN,NOMINAL,2021-Q3,116.79970800073
JPN,NOMINAL,2021-Q4,118.276704308239
JPN,NOMINAL,2022-Q1,121.767695580761
JPN,NOMINAL,2022-Q2,124.128689678276
JPN,NOMINAL,2022-Q3,125.941685145787
JPN,NOMINAL,2022-Q4,127.719680700798
KOR,NOMINAL,2010-Q2,91.0404189426041
KOR,NOMINAL,2010-Q3,90.8533132365067
KOR,NOMINAL,2010-Q4,91.7996710871826
KOR,NOMINAL,2011-Q1,93.5849841055815
KOR,NOMINAL,2011-Q2,95.092510295104
KOR,NOMINAL,2011-Q3,96.4860839057275
KOR,NOMINAL,2011-Q4,97.4010230420974
KOR,NOMINAL,2012-Q1,97.6080163641824
KOR,NOMINAL,2012-Q2,97.1729196416268
KOR,NOMINAL,2012-Q3,96.5320635766672
KOR,NOMINAL,2012-Q4,95.9607500565868
KOR,NOMINAL,2013-Q1,95.4572519125615
KOR,NOMINAL,2013-Q2,95.7244773780621
KOR,NOMINAL,2013-Q3,95.6872575122392
KOR,NOMINAL,2013-Q4,96.2092845506626
KOR,NOMINAL,2014-Q1,96.9029250336364
KOR,NOMINAL,2014-Q2,96.9659210084506
KOR,NOMINAL,2014-Q3,97.3984971790794
KOR,NOMINAL,2014-Q4,97.8189421949619
KOR,NOMINAL,2015-Q1,98.5432715951555
KOR,NOMINAL,2015-Q2,99.6624012800267
KOR,NOMINAL,2015-Q3,100.565011887725
KOR,NOMINAL,2015-Q4,101.229315237092
KOR,NOMINAL,2016-Q1,101.374112161763
KOR,NOMINAL,2016-Q2,101.490761727158
KOR,NOMINAL,2016-Q3,101.679167195228
KOR,NOMINAL,2016-Q4,101.942182529474
KOR,NOMINAL,2017-Q1,102.10833454882
KOR,NOMINAL,2017-Q2,102.661758750888
KOR,NOMINAL,2017-Q3,103.188416710228
KOR,NOMINAL,2017-Q4,103.45570355318
KOR,NOMINAL,2018-Q1,103.972118889544
KOR,NOMINAL,2018-Q2,104.119645740681
KOR,NOMINAL,2018-Q3,104.393708776937
KOR,NOMINAL,2018-Q4,104.615583820946
KOR,NOMINAL,2019-Q1,104.156162704335
KOR,NOMINAL,2019-Q2,103.814249977508
KOR,NOMINAL,2019-Q3,103.624554151916
KOR,NOMINAL,2019-Q4,104.278145530289
KOR,NOMINAL,2020-Q1,105.424599978064
KOR,NOMINAL,2020-Q2,106.455522142672
KOR,NOMINAL,2020-Q3,108.020276110728
KOR,NOMINAL,2020-Q4,109.902593617699
KOR,NOMINAL,2021-Q1,112.484556196258
KOR,NOMINAL,2021-Q2,115.538496354668
KOR,NOMINAL,2021-Q3,118.680154107366
KOR,NOMINAL,2021-Q4,120.856050293222
KOR,NOMINAL,2022-Q1,120.88792784194
KOR,NOMINAL,2022-Q2,121.11730521938
KOR,NOMINAL,2022-Q3,120.052014805467
KOR,NOMINAL,2022-Q4,115.224252418212
LUX,NOMINAL,2010-Q2,78.6357215974968
LUX,NOMINAL,2010-Q3,80.4819034351937
LUX,NOMINAL,2010-Q4,80.7896091118544
LUX,NOMINAL,2011-Q1,81.4973841395384
LUX,NOMINAL,2011-Q2,82.5364440011785
LUX,NOMINAL,2011-Q3,83.2127534458514
LUX,NOMINAL,2011-Q4,85.1032492880085
LUX,NOMINAL,2012-Q1,85.165443326018
LUX,NOMINAL,2012-Q2,85.9835465178303
LUX,NOMINAL,2012-Q3,86.7566392119147
LUX,NOMINAL,2012-Q4,88.396236698901
LUX,NOMINAL,2013-Q1,89.7563314756621
LUX,NOMINAL,2013-Q2,90.0141128949413
LUX,NOMINAL,2013-Q3,91.5497588745423
LUX,NOMINAL,2013-Q4,92.2587057021262
LUX,NOMINAL,2014-Q1,91.94052804447
LUX,NOMINAL,2014-Q2,94.4431061861746
LUX,NOMINAL,2014-Q3,96.0029358984644
LUX,NOMINAL,2014-Q4,97.1243786482624
LUX,NOMINAL,2015-Q1,98.3387554859923
LUX,NOMINAL,2015-Q2,99.5432724509817
LUX,NOMINAL,2015-Q3,101.196853573816
LUX,NOMINAL,2015-Q4,100.92111848921
LUX,NOMINAL,2016-Q1,103.099227892879
LUX,NOMINAL,2016-Q2,105.039252581227
LUX,NOMINAL,2016-Q3,106.940360679729
LUX,NOMINAL,2016-Q4,108.946218908815
LUX,NOMINAL,2017-Q1,110.183113257596
LUX,NOMINAL,2017-Q2,111.740033337751
LUX,NOMINAL,2017-Q3,112.282284295511
LUX,NOMINAL,2017-Q4,113.633688706941
LUX,NOMINAL,2018-Q1,116.984103092845
LUX,NOMINAL,2018-Q2,117.446968284066
LUX,NOMINAL,2018-Q3,120.904608681049
LUX,NOMINAL,2018-Q4,124.111518560038
LUX,NOMINAL,2019-Q1,124.89514128514
LUX,NOMINAL,2019-Q2,130.995351437963
LUX,NOMINAL,2019-Q3,134.620852913245
LUX,NOMINAL,2019-Q4,137.43597423195
LUX,NOMINAL,2020-Q1,142.307764668063
LUX,NOMINAL,2020-Q2,148.513229092884
LUX,NOMINAL,2020-Q3,153.20900183623
LUX,NOMINAL,2020-Q4,160.428515549101
LUX,NOMINAL,2021-Q1,166.560802663643
LUX,NOMINAL,2021-Q2,168.628787158031
LUX,NOMINAL,2021-Q3,173.460123897021
LUX,NOMINAL,2021-Q4,179.955007793108
LUX,NOMINAL,2022-Q1,183.571971756659
LUX,NOMINAL,2022-Q2,188.333266481237
LUX,NOMINAL,2022-Q3,192.614420635732
LUX,NOMINAL,2022-Q4,190.053227582111
MEX,NOMINAL,2010-Q2,76.5935395389725
MEX,NOMINAL,2010-Q3,77.5909016360405
MEX,NOMINAL,2010-Q4,78.9020706931979
MEX,NOMINAL,2011-Q1,80.2509284372273
MEX,NOMINAL,2011-Q2,81.3397890716246
MEX,NOMINAL,2011-Q3,82.2502088612592
MEX,NOMINAL,2011-Q4,83.2172559844333
MEX,NOMINAL,2012-Q1,83.4713824011395
MEX,NOMINAL,2012-Q2,83.8719684640853
MEX,NOMINAL,2012-Q3,84.6146444294115
MEX,NOMINAL,2012-Q4,85.5121610299732
MEX,NOMINAL,2013-Q1,86.6516223090709
MEX,NOMINAL,2013-Q2,88.1517575294955
MEX,NOMINAL,2013-Q3,89.420410956228
MEX,NOMINAL,2013-Q4,90.5303223199232
MEX,NOMINAL,2014-Q1,91.636422207264
MEX,NOMINAL,2014-Q2,91.8400163030591
MEX,NOMINAL,2014-Q3,92.3711668635364
MEX,NOMINAL,2014-Q4,94.0144699709525
MEX,NOMINAL,2015-Q1,95.6476046416707
MEX,NOMINAL,2015-Q2,98.8450703114446
MEX,NOMINAL,2015-Q3,101.84926840296
MEX,NOMINAL,2015-Q4,103.658056643925
MEX,NOMINAL,2016-Q1,104.773836796234
MEX,NOMINAL,2016-Q2,106.508946598625
MEX,NOMINAL,2016-Q3,108.052948116521
MEX,NOMINAL,2016-Q4,109.794195663802
MEX,NOMINAL,2017-Q1,112.420004327077
MEX,NOMINAL,2017-Q2,114.453494497417
MEX,NOMINAL,2017-Q3,116.663858275297
MEX,NOMINAL,2017-Q4,119.2094860331
MEX,NOMINAL,2018-Q1,121.822923534153
MEX,NOMINAL,2018-Q2,124.347770956417
MEX,NOMINAL,2018-Q3,127.331591423021
MEX,NOMINAL,2018-Q4,130.303454572059
MEX,NOMINAL,2019-Q1,132.776451611224
MEX,NOMINAL,2019-Q2,135.741499229825
MEX,NOMINAL,2019-Q3,138.165523741928
MEX,NOMINAL,2019-Q4,140.272158027942
MEX,NOMINAL,2020-Q1,142.173349171771
MEX,NOMINAL,2020-Q2,143.519640963981
MEX,NOMINAL,2020-Q3,145.154264679759
MEX,NOMINAL,2020-Q4,147.900298315605
MEX,NOMINAL,2021-Q1,151.40995206278
MEX,NOMINAL,2021-Q2,154.711225742878
MEX,NOMINAL,2021-Q3,157.713440547839
MEX,NOMINAL,2021-Q4,160.458820912906
MEX,NOMINAL,2022-Q1,163.128341399879
MEX,NOMINAL,2022-Q2,167.066426921746
MEX,NOMINAL,2022-Q3,172.542526677937
MEX,NOMINAL,2022-Q4,177.154005278796
NLD,NOMINAL,2010-Q2,111.943054095705
NLD,NOMINAL,2010-Q3,111.401888127847
NLD,NOMINAL,2010-Q4,110.880349875448
NLD,NOMINAL,2011-Q1,110.944196965373
NLD,NOMINAL,2011-Q2,109.991593401779
NLD,NOMINAL,2011-Q3,108.836144777853
NLD,NOMINAL,2011-Q4,107.097064854995
NLD,NOMINAL,2012-Q1,104.944985520712
NLD,NOMINAL,2012-Q2,103.752360719051
NLD,NOMINAL,2012-Q3,99.0950019725807
NLD,NOMINAL,2012-Q4,99.7496517876566
NLD,NOMINAL,2013-Q1,96.9348288335358
NLD,NOMINAL,2013-Q2,95.3924867807808
NLD,NOMINAL,2013-Q3,95.3770685908656
NLD,NOMINAL,2013-Q4,95.3816157948186
NLD,NOMINAL,2014-Q1,95.7220357752945
NLD,NOMINAL,2014-Q2,96.601522760516
NLD,NOMINAL,2014-Q3,96.5634327849691
NLD,NOMINAL,2014-Q4,97.3390086792212
NLD,NOMINAL,2015-Q1,98.2326605780813
NLD,NOMINAL,2015-Q2,99.4460664780214
NLD,NOMINAL,2015-Q3,100.797712113349
NLD,NOMINAL,2015-Q4,101.523560830548
NLD,NOMINAL,2016-Q1,102.732840763894
NLD,NOMINAL,2016-Q2,103.915303660298
NLD,NOMINAL,2016-Q3,105.913550181361
NLD,NOMINAL,2016-Q4,107.644305394447
NLD,NOMINAL,2017-Q1,109.647899966992
NLD,NOMINAL,2017-Q2,111.669321774237
NLD,NOMINAL,2017-Q3,113.727546143223
NLD,NOMINAL,2017-Q4,116.868232115548
NLD,NOMINAL,2018-Q1,119.861473531471
NLD,NOMINAL,2018-Q2,121.931247899128
NLD,NOMINAL,2018-Q3,125.325523779661
NLD,NOMINAL,2018-Q4,127.50475478974
NLD,NOMINAL,2019-Q1,129.672601909868
NLD,NOMINAL,2019-Q2,131.971412567374
NLD,NOMINAL,2019-Q3,133.126736995107
NLD,NOMINAL,2019-Q4,135.861248527652
NLD,NOMINAL,2020-Q1,137.776871133767
NLD,NOMINAL,2020-Q2,141.208159302711
NLD,NOMINAL,2020-Q3,144.331163035821
NLD,NOMINAL,2020-Q4,147.725806527701
NLD,NOMINAL,2021-Q1,153.27966106962
NLD,NOMINAL,2021-Q2,159.566738082037
NLD,NOMINAL,2021-Q3,168.505728964058
NLD,NOMINAL,2021-Q4,175.611871889646
NLD,NOMINAL,2022-Q1,182.989960700352
NLD,NOMINAL,2022-Q2,188.352159439435
NLD,NOMINAL,2022-Q3,189.072587157076
NZL,NOMINAL,2010-Q2,73.0417665361032
NZL,NOMINAL,2010-Q3,72.4377904650469
NZL,NOMINAL,2010-Q4,72.4265867902327
NZL,NOMINAL,2011-Q1,72.6435159146557
NZL,NOMINAL,2011-Q2,73.1519366639914
NZL,NOMINAL,2011-Q3,73.9053900615865
NZL,NOMINAL,2011-Q4,74.0814229041028
NZL,NOMINAL,2012-Q1,74.9233504687271
NZL,NOMINAL,2012-Q2,75.9415761269937
NZL,NOMINAL,2012-Q3,77.1644374426764
NZL,NOMINAL,2012-Q4,78.8788686910212
NZL,NOMINAL,2013-Q1,80.751685388708
NZL,NOMINAL,2013-Q2,82.5497122443525
NZL,NOMINAL,2013-Q3,84.8410316943063
NZL,NOMINAL,2013-Q4,85.9927353347217
NZL,NOMINAL,2014-Q1,86.9287302705038
NZL,NOMINAL,2014-Q2,87.8077038533026
NZL,NOMINAL,2014-Q3,88.9103153504807
NZL,NOMINAL,2014-Q4,92.1883609379371
NZL,NOMINAL,2015-Q1,95.0856296375073
NZL,NOMINAL,2015-Q2,98.367876213593
NZL,NOMINAL,2015-Q3,102.731095540647
NZL,NOMINAL,2015-Q4,103.815398608253
NZL,NOMINAL,2016-Q1,107.515534269136
NZL,NOMINAL,2016-Q2,113.361029452363
NZL,NOMINAL,2016-Q3,117.279525475848
NZL,NOMINAL,2016-Q4,118.556769020507
NZL,NOMINAL,2017-Q1,120.335433780094
NZL,NOMINAL,2017-Q2,121.097459697066
NZL,NOMINAL,2017-Q3,121.726909399279
NZL,NOMINAL,2017-Q4,123.224981161602
NZL,NOMINAL,2018-Q1,124.340059203974
NZL,NOMINAL,2018-Q2,125.771158781599
NZL,NOMINAL,2018-Q3,126.674838492496
NZL,NOMINAL,2018-Q4,127.07668386508
NZL,NOMINAL,2019-Q1,127.231270306533
NZL,NOMINAL,2019-Q2,128.570946092081
NZL,NOMINAL,2019-Q3,130.921623409157
NZL,NOMINAL,2019-Q4,132.875861192977
NZL,NOMINAL,2020-Q1,136.56548684044
NZL,NOMINAL,2020-Q2,137.594420957541
NZL,NOMINAL,2020-Q3,144.32476055205
NZL,NOMINAL,2020-Q4,153.952900556048
NZL,NOMINAL,2021-Q1,167.360669103743
NZL,NOMINAL,2021-Q2,176.962633087352
NZL,NOMINAL,2021-Q3,185.924179992195
NZL,NOMINAL,2021-Q4,193.676707999593
