LOCATION,SUBJECT,Year,Housing
BRA,NOMINAL,2010-Q2,95.5618053289643
BRA,NOMINAL,2010-Q3,95.7782093828111
BRA,NOMINAL,2010-Q4,95.994701526447
BRA,NOMINAL,2011-Q1,96.2110339292228
BRA,NOMINAL,2011-Q2,96.4273154764253
BRA,NOMINAL,2011-Q3,96.6437290022242
BRA,NOMINAL,2011-Q4,96.8602214866061
BRA,NOMINAL,2012-Q1,97.077330421888
BRA,NOMINAL,2012-Q2,97.2951961628747
BRA,NOMINAL,2012-Q3,97.5116112952653
BRA,NOMINAL,2012-Q4,97.7281200034557
BRA,NOMINAL,2013-Q1,97.9444241851649
BRA,NOMINAL,2013-Q2,98.1607002011622
BRA,NOMINAL,2013-Q3,98.3771259442628
BRA,NOMINAL,2013-Q4,98.5936421560421
BRA,NOMINAL,2014-Q1,98.8099378560039
BRA,NOMINAL,2014-Q2,99.0262111120539
BRA,NOMINAL,2014-Q3,99.2426391763822
BRA,NOMINAL,2014-Q4,99.4591580988763
BRA,NOMINAL,2015-Q1,99.675451996524
BRA,NOMINAL,2015-Q2,99.891725889496
BRA,NOMINAL,2015-Q3,100.108158185399
BRA,NOMINAL,2015-Q4,100.324663928581
BRA,NOMINAL,2016-Q1,100.541755126921
BRA,NOMINAL,2016-Q2,100.759612719463
BRA,NOMINAL,2016-Q3,100.976036645128
BRA,NOMINAL,2016-Q4,101.192553497493
BRA,NOMINAL,2017-Q1,101.408849304546
BRA,NOMINAL,2017-Q2,101.625121396754
BRA,NOMINAL,2017-Q3,101.841551287196
BRA,NOMINAL,2017-Q4,102.058070603658
BRA,NOMINAL,2018-Q1,102.274363662192
BRA,NOMINAL,2018-Q2,102.490634752251
BRA,NOMINAL,2018-Q3,102.707064439036
BRA,NOMINAL,2018-Q4,102.923583495358
BRA,NOMINAL,2019-Q1,103.139878950604
BRA,NOMINAL,2019-Q2,103.356151937848
BRA,NOMINAL,2019-Q3,103.572583299173
BRA,NOMINAL,2019-Q4,103.789085917896
BRA,NOMINAL,2020-Q1,104.006185053128
BRA,NOMINAL,2020-Q2,104.224042529023
BRA,NOMINAL,2020-Q3,104.440464762637
BRA,NOMINAL,2020-Q4,104.656965749738
BRA,NOMINAL,2021-Q1,104.873280364211
BRA,NOMINAL,2021-Q2,105.089559318065
BRA,NOMINAL,2021-Q3,105.305981000087
BRA,NOMINAL,2021-Q4,105.522472015313
BRA,NOMINAL,2022-Q1,105.738794627876
BRA,NOMINAL,2022-Q2,105.955077545414
BRA,NOMINAL,2022-Q3,106.171496677897
BRA,NOMINAL,2022-Q4,106.387977603172
BRA,NOMINAL,2023-Q1,106.604304726698
CHL,NOMINAL,2010-Q2,57.2013670547474
CHL,NOMINAL,2010-Q3,57.632446606417
CHL,NOMINAL,2010-Q4,58.1329939608859
CHL,NOMINAL,2011-Q1,60.9878535007659
CHL,NOMINAL,2011-Q2,63.5862808948477
CHL,NOMINAL,2011-Q3,65.202237168899
CHL,NOMINAL,2011-Q4,66.8452699895911
CHL,NOMINAL,2012-Q1,68.5675767344756
CHL,NOMINAL,2012-Q2,69.7029944468982
CHL,NOMINAL,2012-Q3,71.4848076796569
CHL,NOMINAL,2012-Q4,73.8533301607414
CHL,NOMINAL,2013-Q1,76.0353010023717
CHL,NOMINAL,2013-Q2,77.5099247839805
CHL,NOMINAL,2013-Q3,78.0829632333832
CHL,NOMINAL,2013-Q4,80.5185913472151
CHL,NOMINAL,2014-Q1,83.3300391527184
CHL,NOMINAL,2014-Q2,86.1277555280713
CHL,NOMINAL,2014-Q3,91.756840344669
CHL,NOMINAL,2014-Q4,92.5672494292521
CHL,NOMINAL,2015-Q1,94.394865750877
CHL,NOMINAL,2015-Q2,97.9799976609377
CHL,NOMINAL,2015-Q3,102.672282425065
CHL,NOMINAL,2015-Q4,104.95285416312
CHL,NOMINAL,2016-Q1,105.810691799201
CHL,NOMINAL,2016-Q2,105.449053239203
CHL,NOMINAL,2016-Q3,106.270377565976
CHL,NOMINAL,2016-Q4,108.761943125783
CHL,NOMINAL,2017-Q1,111.98941900025
CHL,NOMINAL,2017-Q2,114.051917205583
CHL,NOMINAL,2017-Q3,115.608035440332
CHL,NOMINAL,2017-Q4,119.448781099216
CHL,NOMINAL,2018-Q1,121.212693192445
CHL,NOMINAL,2018-Q2,125.055278305236
CHL,NOMINAL,2018-Q3,129.432440228188
CHL,NOMINAL,2018-Q4,131.545856389801
CHL,NOMINAL,2019-Q1,133.173649251486
CHL,NOMINAL,2019-Q2,134.58132023866
CHL,NOMINAL,2019-Q3,139.966565438564
CHL,NOMINAL,2019-Q4,142.277840069726
CHL,NOMINAL,2020-Q1,145.186422833722
CHL,NOMINAL,2020-Q2,147.100301669628
CHL,NOMINAL,2020-Q3,145.456910902655
CHL,NOMINAL,2020-Q4,148.890831180161
CHL,NOMINAL,2021-Q1,157.094979870152
CHL,NOMINAL,2021-Q2,161.571764375401
CHL,NOMINAL,2021-Q3,166.958367282905
CHL,NOMINAL,2021-Q4,172.309533321475
CHL,NOMINAL,2022-Q1,170.18309586069
CHL,NOMINAL,2022-Q2,174.613893114993
CHN,NOMINAL,2010-Q2,86.3480224653061
CHN,NOMINAL,2010-Q3,83.9035025830223
CHN,NOMINAL,2010-Q4,86.348046688938
CHN,NOMINAL,2011-Q1,89.0360339602861
CHN,NOMINAL,2011-Q2,90.9411801291955
CHN,NOMINAL,2011-Q3,91.7860617152355
CHN,NOMINAL,2011-Q4,91.3067916573371
CHN,NOMINAL,2012-Q1,90.2509996953192
CHN,NOMINAL,2012-Q2,89.2723868949401
CHN,NOMINAL,2012-Q3,89.8131708352346
CHN,NOMINAL,2012-Q4,90.6889953081814
CHN,NOMINAL,2013-Q1,92.5565171113565
CHN,NOMINAL,2013-Q2,95.131201736342
CHN,NOMINAL,2013-Q3,97.6122724059856
CHN,NOMINAL,2013-Q4,100.664702347227
CHN,NOMINAL,2014-Q1,102.460900814274
CHN,NOMINAL,2014-Q2,102.569586414023
CHN,NOMINAL,2014-Q3,100.517693083053
CHN,NOMINAL,2014-Q4,98.9796394483917
CHN,NOMINAL,2015-Q1,98.6668647971793
CHN,NOMINAL,2015-Q2,98.8758421690819
CHN,NOMINAL,2015-Q3,100.526288017263
CHN,NOMINAL,2015-Q4,101.931005016475
CHN,NOMINAL,2016-Q1,104.319224287089
CHN,NOMINAL,2016-Q2,108.993331469451
CHN,NOMINAL,2016-Q3,114.836435571052
CHN,NOMINAL,2016-Q4,120.76891272501
CHN,NOMINAL,2017-Q1,123.566737019214
CHN,NOMINAL,2017-Q2,126.316592552206
CHN,NOMINAL,2017-Q3,128.196632134978
CHN,NOMINAL,2017-Q4,129.877221883763
CHN,NOMINAL,2018-Q1,131.844770006869
CHN,NOMINAL,2018-Q2,133.561905511377
CHN,NOMINAL,2018-Q3,135.019030876898
CHN,NOMINAL,2018-Q4,136.646012649435
CHN,NOMINAL,2019-Q1,137.942436547835
CHN,NOMINAL,2019-Q2,138.94038698468
CHN,NOMINAL,2019-Q3,140.021981464995
CHN,NOMINAL,2019-Q4,141.107690912493
CHN,NOMINAL,2020-Q1,142.214572078938
CHN,NOMINAL,2020-Q2,143.451330001645
CHN,NOMINAL,2020-Q3,145.555183099958
CHN,NOMINAL,2020-Q4,147.087136878948
CHN,NOMINAL,2021-Q1,148.66801097679
CHN,NOMINAL,2021-Q2,149.828515951202
CHN,NOMINAL,2021-Q3,150.76173354546
CHN,NOMINAL,2021-Q4,151.146843840909
CHN,NOMINAL,2022-Q1,151.458227103575
CHN,NOMINAL,2022-Q2,151.619584297125
CHN,NOMINAL,2022-Q3,151.257602545393
CHN,NOMINAL,2022-Q4,151.205166595862
CHN,NOMINAL,2023-Q1,151.368406288713
COL,NOMINAL,2010-Q2,64.3547355658767
COL,NOMINAL,2010-Q3,64.79968835414
COL,NOMINAL,2010-Q4,67.8971912775303
COL,NOMINAL,2011-Q1,66.9785428523069
COL,NOMINAL,2011-Q2,69.4884849261374
COL,NOMINAL,2011-Q3,71.7674875238319
COL,NOMINAL,2011-Q4,73.0344846977238
COL,NOMINAL,2012-Q1,74.4944422742275
COL,NOMINAL,2012-Q2,76.729808432392
COL,NOMINAL,2012-Q3,78.0488159239253
COL,NOMINAL,2012-Q4,81.1449333694552
COL,NOMINAL,2013-Q1,82.5955804480764
COL,NOMINAL,2013-Q2,84.1555592443124
COL,NOMINAL,2013-Q3,86.0622823641397
COL,NOMINAL,2013-Q4,87.4695779434715
COL,NOMINAL,2014-Q1,90.0318687987011
COL,NOMINAL,2014-Q2,90.4221592544242
COL,NOMINAL,2014-Q3,92.7824072190954
COL,NOMINAL,2014-Q4,94.0885647277793
COL,NOMINAL,2015-Q1,96.4006897441456
COL,NOMINAL,2015-Q2,99.4971732751704
COL,NOMINAL,2015-Q3,101.248228692408
COL,NOMINAL,2015-Q4,102.853908288276
COL,NOMINAL,2016-Q1,107.513159031058
COL,NOMINAL,2016-Q2,109.376149880352
COL,NOMINAL,2016-Q3,111.546070285019
COL,NOMINAL,2016-Q4,113.07462080357
COL,NOMINAL,2017-Q1,113.623917538394
COL,NOMINAL,2017-Q2,116.90178262426
COL,NOMINAL,2017-Q3,119.34611046794
COL,NOMINAL,2017-Q4,121.465189369406
COL,NOMINAL,2018-Q1,121.467418468653
COL,NOMINAL,2018-Q2,125.062401235078
COL,NOMINAL,2018-Q3,124.679094330929
COL,NOMINAL,2018-Q4,125.923085965341
COL,NOMINAL,2019-Q1,128.541503818011
COL,NOMINAL,2019-Q2,129.697738285704
COL,NOMINAL,2019-Q3,132.922740539301
COL,NOMINAL,2019-Q4,134.146017356984
COL,NOMINAL,2020-Q1,135.827677086878
COL,NOMINAL,2020-Q2,131.122824737653
COL,NOMINAL,2020-Q3,134.751745562803
COL,NOMINAL,2020-Q4,136.696752612666
COL,NOMINAL,2021-Q1,138.456900209883
COL,NOMINAL,2021-Q2,142.331028898626
COL,NOMINAL,2021-Q3,144.258583225599
COL,NOMINAL,2021-Q4,147.803487681037
COL,NOMINAL,2022-Q1,151.356848434869
COL,NOMINAL,2022-Q2,151.690865172291
EST,NOMINAL,2010-Q2,63.173761760459
EST,NOMINAL,2010-Q3,64.9791822985144
EST,NOMINAL,2010-Q4,64.3197545720961
EST,NOMINAL,2011-Q1,67.1675277411223
EST,NOMINAL,2011-Q2,68.7794989034249
EST,NOMINAL,2011-Q3,69.3767528566412
EST,NOMINAL,2011-Q4,71.9685272680447
EST,NOMINAL,2012-Q1,71.9999750705802
EST,NOMINAL,2012-Q2,74.0763400777178
EST,NOMINAL,2012-Q3,75.3611244769843
EST,NOMINAL,2012-Q4,76.0468166640768
EST,NOMINAL,2013-Q1,77.5656891550042
EST,NOMINAL,2013-Q2,80.2031036677406
EST,NOMINAL,2013-Q3,83.7840302136656
EST,NOMINAL,2013-Q4,87.6203540306469
EST,NOMINAL,2014-Q1,91.2552940198464
EST,NOMINAL,2014-Q2,91.9614185821653
EST,NOMINAL,2014-Q3,94.9800164690641
EST,NOMINAL,2014-Q4,96.1213351337638
EST,NOMINAL,2015-Q1,98.5943512151383
EST,NOMINAL,2015-Q2,101.710136796173
EST,NOMINAL,2015-Q3,98.9229721630483
EST,NOMINAL,2015-Q4,100.77253982564
EST,NOMINAL,2016-Q1,100.54425068406
EST,NOMINAL,2016-Q2,103.657414930242
EST,NOMINAL,2016-Q3,106.527122947284
EST,NOMINAL,2016-Q4,108.249163993533
EST,NOMINAL,2017-Q1,108.161401625591
EST,NOMINAL,2017-Q2,108.611030072693
EST,NOMINAL,2017-Q3,111.932555678519
EST,NOMINAL,2017-Q4,113.33990751096
EST,NOMINAL,2018-Q1,114.896428462934
EST,NOMINAL,2018-Q2,116.648105942987
EST,NOMINAL,2018-Q3,116.976287172185
EST,NOMINAL,2018-Q4,119.743007762321
EST,NOMINAL,2019-Q1,121.240758022758
EST,NOMINAL,2019-Q2,123.303048106187
EST,NOMINAL,2019-Q3,126.922395685426
EST,NOMINAL,2019-Q4,129.602545513762
EST,NOMINAL,2020-Q1,134.736790432894
EST,NOMINAL,2020-Q2,128.223320986687
EST,NOMINAL,2020-Q3,132.332949286342
EST,NOMINAL,2020-Q4,135.873611377399
EST,NOMINAL,2021-Q1,143.321351133557
EST,NOMINAL,2021-Q2,148.660344595243
EST,NOMINAL,2021-Q3,155.514373970908
EST,NOMINAL,2021-Q4,163.614402533671
EST,NOMINAL,2022-Q1,173.204839778281
EST,NOMINAL,2022-Q2,189.321463667687
EST,NOMINAL,2022-Q3,193.346384162378
IND,NOMINAL,2010-Q2,42.9441748732509
IND,NOMINAL,2010-Q3,46.1487600759934
IND,NOMINAL,2010-Q4,46.1417487287617
IND,NOMINAL,2011-Q1,49.225952753001
IND,NOMINAL,2011-Q2,52.9403567852846
IND,NOMINAL,2011-Q3,55.2530453452235
IND,NOMINAL,2011-Q4,58.1916451164913
IND,NOMINAL,2012-Q1,61.8458289288874
IND,NOMINAL,2012-Q2,65.2068124343415
IND,NOMINAL,2012-Q3,68.1036643247197
IND,NOMINAL,2012-Q4,72.7096943120518
IND,NOMINAL,2013-Q1,74.1019570528323
IND,NOMINAL,2013-Q2,74.3784913089184
IND,NOMINAL,2013-Q3,78.3853146613256
IND,NOMINAL,2013-Q4,79.8792369769241
IND,NOMINAL,2014-Q1,83.2012122259082
IND,NOMINAL,2014-Q2,86.342163982007
IND,NOMINAL,2014-Q3,89.3474286183469
IND,NOMINAL,2014-Q4,93.2371951737383
IND,NOMINAL,2015-Q1,97.9180950853647
IND,NOMINAL,2015-Q2,98.9692118896919
IND,NOMINAL,2015-Q3,100.930865295385
IND,NOMINAL,2015-Q4,102.181827729558
IND,NOMINAL,2016-Q1,101.38065521665
IND,NOMINAL,2016-Q2,106.219445464986
IND,NOMINAL,2016-Q3,108.563712056807
IND,NOMINAL,2016-Q4,110.579187261558
IND,NOMINAL,2017-Q1,112.215482731294
IND,NOMINAL,2017-Q2,115.380546281592
IND,NOMINAL,2017-Q3,116.681051894849
IND,NOMINAL,2017-Q4,118.354919092264
IND,NOMINAL,2018-Q1,119.878136442453
IND,NOMINAL,2018-Q2,121.467374747765
IND,NOMINAL,2018-Q3,123.363496013211
IND,NOMINAL,2018-Q4,124.283992796572
IND,NOMINAL,2019-Q1,124.223100816446
IND,NOMINAL,2019-Q2,125.628467566492
IND,NOMINAL,2019-Q3,127.520180471645
IND,NOMINAL,2019-Q4,127.866251145416
IND,NOMINAL,2020-Q1,128.97760868321
IND,NOMINAL,2020-Q2,129.211513002635
IND,NOMINAL,2020-Q3,129.073887694239
IND,NOMINAL,2020-Q4,130.595990619917
IND,NOMINAL,2021-Q1,132.29809341151
IND,NOMINAL,2021-Q2,131.783504092389
IND,NOMINAL,2021-Q3,132.269156698819
IND,NOMINAL,2021-Q4,134.643245785697
IND,NOMINAL,2022-Q1,134.604354248828
IND,NOMINAL,2022-Q2,136.33446507866
IND,NOMINAL,2022-Q3,138.370370451159
IDN,NOMINAL,2010-Q2,71.942800727184
IDN,NOMINAL,2010-Q3,72.6846425286976
IDN,NOMINAL,2010-Q4,73.1260050692144
IDN,NOMINAL,2011-Q1,74.6226569108112
IDN,NOMINAL,2011-Q2,75.1409265739614
IDN,NOMINAL,2011-Q3,75.8851280201202
IDN,NOMINAL,2011-Q4,76.8645322119979
IDN,NOMINAL,2012-Q1,77.1421061851984
IDN,NOMINAL,2012-Q2,78.0310039475874
IDN,NOMINAL,2012-Q3,79.0483190989359
IDN,NOMINAL,2012-Q4,81.8187806677535
IDN,NOMINAL,2013-Q1,85.617587427231
IDN,NOMINAL,2013-Q2,87.4880452050246
IDN,NOMINAL,2013-Q3,89.7089015218074
IDN,NOMINAL,2013-Q4,91.25658066815
IDN,NOMINAL,2014-Q1,92.3937118124546
IDN,NOMINAL,2014-Q2,93.9659919217444
IDN,NOMINAL,2014-Q3,95.5554839301057
IDN,NOMINAL,2014-Q4,97.0048650355636
IDN,NOMINAL,2015-Q1,98.1986354827548
IDN,NOMINAL,2015-Q2,99.5564636533903
IDN,NOMINAL,2015-Q3,100.75417123878
IDN,NOMINAL,2015-Q4,101.490729625075
IDN,NOMINAL,2016-Q1,102.295119805469
IDN,NOMINAL,2016-Q2,102.945965763789
IDN,NOMINAL,2016-Q3,103.486191336197
IDN,NOMINAL,2016-Q4,103.910691499624
IDN,NOMINAL,2017-Q1,105.003697995505
IDN,NOMINAL,2017-Q2,106.218423019516
IDN,NOMINAL,2017-Q3,106.874034844631
IDN,NOMINAL,2017-Q4,107.564779988007
IDN,NOMINAL,2018-Q1,108.891194655299
IDN,NOMINAL,2018-Q2,109.699742980824
IDN,NOMINAL,2018-Q3,110.242822126813
IDN,NOMINAL,2018-Q4,110.746141287312
IDN,NOMINAL,2019-Q1,111.141829654075
IDN,NOMINAL,2019-Q2,111.581472917235
IDN,NOMINAL,2019-Q3,112.210905874625
IDN,NOMINAL,2019-Q4,112.707672449362
IDN,NOMINAL,2020-Q1,113.014100582321
IDN,NOMINAL,2020-Q2,113.363662600065
IDN,NOMINAL,2020-Q3,113.894664522893
IDN,NOMINAL,2020-Q4,114.310435837563
IDN,NOMINAL,2021-Q1,114.54569795772
IDN,NOMINAL,2021-Q2,115.06402954497
IDN,NOMINAL,2021-Q3,115.491868642279
IDN,NOMINAL,2021-Q4,115.979251152077
IDN,NOMINAL,2022-Q1,116.580111375235
IDN,NOMINAL,2022-Q2,117.048949407517
ISR,NOMINAL,2010-Q2,70.2223760904018
ISR,NOMINAL,2010-Q3,72.2598630703058
ISR,NOMINAL,2010-Q4,74.982802416069
ISR,NOMINAL,2011-Q1,77.5460300103533
ISR,NOMINAL,2011-Q2,79.3233024575645
ISR,NOMINAL,2011-Q3,79.6165255781892
ISR,NOMINAL,2011-Q4,79.0321419538926
ISR,NOMINAL,2012-Q1,79.1516006925689
ISR,NOMINAL,2012-Q2,80.1659425811446
ISR,NOMINAL,2012-Q3,81.7941107394789
ISR,NOMINAL,2012-Q4,84.6173459868072
ISR,NOMINAL,2013-Q1,86.7481119775593
ISR,NOMINAL,2013-Q2,87.7069437683077
ISR,NOMINAL,2013-Q3,89.624710034911
ISR,NOMINAL,2013-Q4,91.2112342192216
ISR,NOMINAL,2014-Q1,93.3721159925524
ISR,NOMINAL,2014-Q2,94.5413464885339
ISR,NOMINAL,2014-Q3,94.2920956106695
ISR,NOMINAL,2014-Q4,95.6614419082437
ISR,NOMINAL,2015-Q1,97.254804776311
ISR,NOMINAL,2015-Q2,99.1611523350821
ISR,NOMINAL,2015-Q3,100.670709291044
ISR,NOMINAL,2015-Q4,102.913333597563
ISR,NOMINAL,2016-Q1,104.676302912071
ISR,NOMINAL,2016-Q2,106.441248959426
ISR,NOMINAL,2016-Q3,108.839210685937
ISR,NOMINAL,2016-Q4,109.877237442567
ISR,NOMINAL,2017-Q1,110.172923808667
ISR,NOMINAL,2017-Q2,111.463323983343
ISR,NOMINAL,2017-Q3,112.86389853601
ISR,NOMINAL,2017-Q4,112.09685367198
ISR,NOMINAL,2018-Q1,110.551168100694
ISR,NOMINAL,2018-Q2,111.089489073958
ISR,NOMINAL,2018-Q3,110.837213865871
ISR,NOMINAL,2018-Q4,110.418128959476
ISR,NOMINAL,2019-Q1,111.390856510368
ISR,NOMINAL,2019-Q2,112.422223632127
ISR,NOMINAL,2019-Q3,113.067496261794
ISR,NOMINAL,2019-Q4,114.368423595712
ISR,NOMINAL,2020-Q1,115.190802826562
ISR,NOMINAL,2020-Q2,114.945253257898
ISR,NOMINAL,2020-Q3,116.316848421195
ISR,NOMINAL,2020-Q4,118.593095494344
ISR,NOMINAL,2021-Q1,120.442479641028
ISR,NOMINAL,2021-Q2,123.780677840515
ISR,NOMINAL,2021-Q3,127.549160494745
ISR,NOMINAL,2021-Q4,132.532682023713
ISR,NOMINAL,2022-Q1,138.711520264548
ISR,NOMINAL,2022-Q2,145.443489714928
ISR,NOMINAL,2022-Q3,152.56813887133
ISR,NOMINAL,2022-Q4,154.568851153278
LVA,NOMINAL,2010-Q2,79.2093488512758
LVA,NOMINAL,2010-Q3,79.5677817450026
LVA,NOMINAL,2010-Q4,83.581475537414
LVA,NOMINAL,2011-Q1,87.7021405084807
LVA,NOMINAL,2011-Q2,88.7173233551425
LVA,NOMINAL,2011-Q3,90.1704990722759
LVA,NOMINAL,2011-Q4,88.3100370641013
LVA,NOMINAL,2012-Q1,90.0026998212353
LVA,NOMINAL,2012-Q2,90.1588783248682
LVA,NOMINAL,2012-Q3,91.5258645844907
LVA,NOMINAL,2012-Q4,93.7625572694062
LVA,NOMINAL,2013-Q1,94.3955727492667
LVA,NOMINAL,2013-Q2,96.8523476934768
LVA,NOMINAL,2013-Q3,97.7220821437589
LVA,NOMINAL,2013-Q4,101.519997413498
LVA,NOMINAL,2014-Q1,104.57989449128
LVA,NOMINAL,2014-Q2,103.861160964482
LVA,NOMINAL,2014-Q3,108.415220511523
LVA,NOMINAL,2014-Q4,97.043724032715
LVA,NOMINAL,2015-Q1,97.8141227748253
LVA,NOMINAL,2015-Q2,98.7255830645054
LVA,NOMINAL,2015-Q3,100.040989243575
LVA,NOMINAL,2015-Q4,103.419304917094
LVA,NOMINAL,2016-Q1,104.751866801006
LVA,NOMINAL,2016-Q2,107.898756292998
LVA,NOMINAL,2016-Q3,109.798967286866
LVA,NOMINAL,2016-Q4,111.50040961913
LVA,NOMINAL,2017-Q1,114.353989285866
LVA,NOMINAL,2017-Q2,117.868686210619
LVA,NOMINAL,2017-Q3,119.540482559741
LVA,NOMINAL,2017-Q4,120.286841943774
LVA,NOMINAL,2018-Q1,127.307588388491
LVA,NOMINAL,2018-Q2,128.262358746039
LVA,NOMINAL,2018-Q3,128.107420370693
LVA,NOMINAL,2018-Q4,133.522632494778
LVA,NOMINAL,2019-Q1,135.339289390968
LVA,NOMINAL,2019-Q2,138.731032176072
LVA,NOMINAL,2019-Q3,144.234523478875
LVA,NOMINAL,2019-Q4,145.195154954085
LVA,NOMINAL,2020-Q1,147.260191167269
LVA,NOMINAL,2020-Q2,141.004305397373
LVA,NOMINAL,2020-Q3,146.494080049712
LVA,NOMINAL,2020-Q4,148.311423385645
LVA,NOMINAL,2021-Q1,151.663955759553
LVA,NOMINAL,2021-Q2,158.219623826564
LVA,NOMINAL,2021-Q3,164.488915086948
LVA,NOMINAL,2021-Q4,172.207505326935
LVA,NOMINAL,2022-Q1,178.177813962248
LVA,NOMINAL,2022-Q2,184.073874288356
LVA,NOMINAL,2022-Q3,186.671548453886
LVA,NOMINAL,2022-Q4,187.926763289983
LTU,NOMINAL,2010-Q2,84.3698692289372
LTU,NOMINAL,2010-Q3,83.4337926664572
LTU,NOMINAL,2010-Q4,85.7206966944898
LTU,NOMINAL,2011-Q1,89.6629667188326
LTU,NOMINAL,2011-Q2,89.5105055811532
LTU,NOMINAL,2011-Q3,89.3232429031017
LTU,NOMINAL,2011-Q4,90.5632847969125
LTU,NOMINAL,2012-Q1,90.3900244556473
LTU,NOMINAL,2012-Q2,88.6029492183907
LTU,NOMINAL,2012-Q3,89.6312698744801
LTU,NOMINAL,2012-Q4,89.6057564514818
LTU,NOMINAL,2013-Q1,90.2975026493295
LTU,NOMINAL,2013-Q2,90.7133721515903
LTU,NOMINAL,2013-Q3,89.1563142463303
LTU,NOMINAL,2013-Q4,92.4128109527499
LTU,NOMINAL,2014-Q1,93.9142645796876
LTU,NOMINAL,2014-Q2,96.5820942012686
LTU,NOMINAL,2014-Q3,98.0206813212538
LTU,NOMINAL,2014-Q4,97.36295989779
LTU,NOMINAL,2015-Q1,98.2138620236526
LTU,NOMINAL,2015-Q2,99.8846099232525
LTU,NOMINAL,2015-Q3,101.263567336566
LTU,NOMINAL,2015-Q4,100.637960716529
LTU,NOMINAL,2016-Q1,101.47106222856
LTU,NOMINAL,2016-Q2,103.241149141298
LTU,NOMINAL,2016-Q3,106.676311393768
LTU,NOMINAL,2016-Q4,110.211477236374
LTU,NOMINAL,2017-Q1,111.610331233837
LTU,NOMINAL,2017-Q2,113.817183338041
LTU,NOMINAL,2017-Q3,115.989491592914
LTU,NOMINAL,2017-Q4,117.772993835208
LTU,NOMINAL,2018-Q1,120.054751372948
LTU,NOMINAL,2018-Q2,122.287302558562
LTU,NOMINAL,2018-Q3,123.968840682463
LTU,NOMINAL,2018-Q4,126.409105386027
LTU,NOMINAL,2019-Q1,129.238694213407
LTU,NOMINAL,2019-Q2,130.353028556133
LTU,NOMINAL,2019-Q3,132.253915096335
LTU,NOMINAL,2019-Q4,134.594362134125
LTU,NOMINAL,2020-Q1,137.106556973914
LTU,NOMINAL,2020-Q2,139.466704314485
LTU,NOMINAL,2020-Q3,140.920692669921
LTU,NOMINAL,2020-Q4,147.216046041681
LTU,NOMINAL,2021-Q1,153.423787336144
LTU,NOMINAL,2021-Q2,157.953820726991
LTU,NOMINAL,2021-Q3,167.619994432332
